ROW_ID,conversion
161,0.039386258
162,0.046460334
163,0.027514668
164,0.27397043
165,0.00012670804
166,0.24165276
167,0.53368986
168,4.5536748e-05
169,0.108488
170,0.30935192
171,0.15674299
172,7.95784e-05
173,5.9496066e-05
174,0.00018746448
175,8.854238e-05
176,0.00012376401
177,0.00016847708
178,7.4732045e-05
179,0.10760889
180,0.00024838562
181,0.15184468
182,4.701126e-05
183,0.00012424953
184,0.19178607
185,0.07633984
186,0.40037617
187,6.825896e-05
188,0.00017360074
189,0.00015113501
190,9.085202e-05
191,0.00014010447
192,0.00012844482
193,0.015663236
194,0.001116178
195,0.057842787
196,0.014658736
197,0.08680358
198,0.074321665
199,0.056423917
200,0.013540929
201,0.039837908
202,7.949133e-05
203,8.886322e-05
204,0.032417443
205,8.015692e-05
206,0.34023473
207,0.027345696
208,0.078845136
209,0.00011151827
210,8.650121e-05
211,0.00016730907
212,0.058231488
213,0.4001922
214,6.2442385e-05
215,0.0151107665
216,0.027780898
217,0.00019485586
218,0.19315183
219,0.3445643
220,0.15148042
221,0.026449459
222,0.0001263779
223,0.40213344
224,0.00012729879
225,0.00021289993
226,0.032011557
227,0.0004843518
228,6.320388e-05
229,0.0001627659
230,0.22653648
231,0.00013092751
232,0.15944241
233,0.00035382443
234,5.6562298e-05
235,0.045649562
236,5.605706e-05
237,0.05609486
238,0.000115509654
239,0.00011572419
240,9.2316666e-05
241,0.06432043
242,8.152158e-05
243,0.00021591359
244,0.00010012701
245,0.18587045
246,0.10915366
247,0.00014150524
248,0.06433543
249,0.21386147
250,0.31798568
251,0.044405185
252,0.124132
253,0.00024327531
254,0.00023374837
255,0.49765334
256,0.024470797
257,0.02898493
258,0.00010772169
259,0.16625164
260,0.12986961
261,7.501207e-05
262,0.11391382
263,0.12637337
264,8.146135e-05
265,0.11946292
266,0.00011434645
267,0.08301306
268,0.00016511456
269,0.00010125016
270,0.100716375
271,4.9997994e-05
272,0.41761345
273,0.16704176
274,0.05385991
275,6.210194e-05
276,5.5249424e-05
277,3.9731156e-05
278,0.035555072
279,0.00031146305
280,9.7052274e-05
281,0.25973168
282,0.00016315497
283,0.00013394482
284,8.770583e-05
285,7.933382e-05
286,0.05469741
287,0.00027191004
288,0.00015064898
289,0.47919184
290,0.00010403758
291,0.13109565
292,0.41738912
293,0.32899442
294,0.000563305
295,0.00013637701
296,0.07999246
297,0.36137307
298,0.0001680032
299,0.099610016
300,0.00013201717
301,0.2435544
302,0.019569349
303,0.00026918206
304,3.8716593e-05
305,8.172995e-05
306,0.14356862
307,7.046065e-05
308,0.09235376
309,8.812903e-05
310,0.00023176793
311,0.00026889786
312,8.944541e-05
313,0.34032387
314,0.08693112
315,0.00014097984
316,0.0002876867
317,0.11844212
318,0.00019267929
319,0.00011395688
320,0.0866269
321,0.5050255
322,0.0769415
323,0.043247163
324,0.14076923
325,0.04609386
326,0.00021362545
327,0.1973758
328,0.041296247
329,8.211055e-05
330,5.1878153e-05
331,4.2668744e-05
332,0.056129478
333,0.00017097806
334,0.0005713394
335,0.01444826
336,0.328519
337,0.04334093
338,3.1029656e-05
339,6.957728e-05
340,0.00015010296
341,9.5595235e-05
342,0.000124658
343,0.05491443
344,0.0001491226
345,0.27490827
346,0.2319291
347,0.024542138
348,0.00013557378
349,0.062245484
350,0.12607448
351,0.15578596
352,0.0001178612
353,0.024901228
354,0.00033168218
355,0.00012151744
356,0.5155643
357,2.5232324e-05
358,0.37186423
359,0.00026090135
360,0.043757744
361,0.04932748
362,0.017249752
363,0.00011219194
364,0.2839398
365,0.00014606048
366,0.18275368
367,0.122069485
368,0.00012295201
369,0.25848114
370,0.00019668705
371,0.00013132763
372,0.078931704
373,0.11734519
374,0.09922934
375,4.679504e-05
376,0.06745743
377,0.115872994
378,0.00019490845
379,5.5212342e-05
380,0.000111069785
381,0.030087873
382,0.00013237026
383,6.799338e-05
384,0.054643854
385,0.00021231409
386,0.096669205
387,0.00018127423
388,0.00012934979
389,0.00016583341
390,8.725728e-05
391,8.810669e-05
392,0.000108939916
393,0.0001617906
394,0.21386918
395,0.04618436
396,8.770725e-05
397,0.0006255869
398,0.00024770736
399,4.0974526e-05
400,0.2077237
401,0.046393804
402,0.00010821154
403,0.20330684
404,0.025221989
405,0.039118152
406,0.00010368638
407,7.437699e-05
408,0.0010773742
409,0.020942217
410,0.055854097
411,0.08190607
412,0.13391401
413,5.74698e-05
414,0.5672687
415,8.388454e-05
416,0.22507529
417,0.122675434
418,0.07615376
419,0.00012367388
420,0.04099736
421,0.0002467506
422,0.050900795
423,0.10128356
424,0.00021483959
425,0.04453589
426,0.00019861797
427,0.2213162
428,6.40886e-05
429,0.00023698976
430,0.028832704
431,0.053451538
432,0.03971241
433,0.056157917
434,0.03200748
435,9.383113e-05
436,0.000118986936
437,0.033691324
438,0.0638386
439,9.446e-05
440,0.011475227
441,0.00014132225
442,9.1525064e-05
443,0.00031011636
444,0.30915037
445,0.13269694
446,0.090186775
447,0.00014946268
448,4.898141e-05
449,0.07027078
450,0.4442843
451,6.663781e-05
452,4.975651e-05
453,0.00016180756
454,0.088306144
455,0.029749645
456,0.019665504
457,0.24505451
458,0.00014166116
459,0.00017181449
460,6.0194532e-05
461,0.11023648
462,0.5613952
463,0.441958
464,0.0067024413
465,0.03176988
466,0.18223998
467,0.00013570015
468,0.17268755
469,0.079552874
470,0.07979669
471,7.332949e-05
472,0.02006659
473,0.0676542
474,8.141763e-05
475,0.00011431135
476,0.079410635
477,6.5012355e-05
478,0.13167511
479,0.00018601264
480,0.42034075
481,5.7616806e-05
482,5.4004235e-05
483,0.00022163478
484,0.16248296
485,2.9207627e-05
486,0.00010327629
487,0.06580731
488,6.7235844e-05
489,2.4283676e-05
490,0.16963974
491,0.051546007
492,0.00015027008
493,0.38845393
494,0.07817371
495,0.00016347562
496,0.18362877
497,0.39863262
498,0.21232553
499,0.07323465
500,0.00013334065
501,0.17133617
502,4.4776705e-05
503,9.984697e-05
504,0.13105255
505,0.16210848
506,0.13256453
507,0.00010135025
508,0.00013891375
509,0.00013936711
510,0.02535809
511,0.08912999
512,0.22657658
513,0.12237034
514,0.47102278
515,0.00014910084
516,5.3241503e-05
517,6.2859224e-05
518,0.1294001
519,0.2150675
520,6.8198526e-05
521,5.072268e-05
522,0.26714116
523,0.000119313234
524,0.05599178
525,0.034128748
526,0.044565942
527,0.00036632264
528,0.2547729
529,0.00019807105
530,0.00018536851
531,0.017463312
532,0.17225751
533,0.00022390106
534,6.4250395e-05
535,0.1417969
536,0.029862199
537,0.028062789
538,0.042433232
539,0.022771928
540,0.5084132
541,3.8294645e-05
542,4.8597332e-05
543,6.013469e-05
544,0.19023278
545,0.06425638
546,0.19353528
547,0.00017007484
548,4.8851773e-05
549,0.017350558
550,0.18825598
551,0.22990298
552,0.20618601
553,0.00022910051
554,0.00029571482
555,0.068290494
556,0.00015047095
557,0.14538565
558,6.0526312e-05
559,0.046704836
560,0.24224438
561,0.0003197567
562,0.00018632683
563,0.042209223
564,0.08959007
565,0.00011925761
566,0.5026443
567,0.00017889965
568,0.016892377
569,0.1728824
570,0.11309782
571,0.08683734
572,0.024433186
573,6.174415e-05
574,0.0001022939
575,0.03801641
576,5.0798528e-05
577,4.9167433e-05
578,0.06776246
579,0.0724401
580,0.023238668
581,0.105473526
582,0.14525692
583,0.013741358
584,0.020591214
585,0.03553585
586,0.03893197
587,0.000171011
588,0.24070667
589,0.080444954
590,0.00023418874
591,0.00034946259
592,0.16661943
593,0.10248797
594,0.00016630911
595,0.00031444486
596,8.650121e-05
597,0.021065116
598,0.19091003
599,0.13524583
600,0.16444157
601,0.00011230176
602,0.40448886
603,0.079819776
604,0.023258433
605,0.0001590817
606,0.23181584
607,3.0249921e-05
608,6.729563e-05
609,0.24327865
610,0.00014121085
611,0.0001597327
612,0.13169679
613,8.593548e-05
614,0.10976789
615,0.12867858
616,8.2470106e-05
617,0.0006615036
618,0.1320313
619,0.052134797
620,6.2367515e-05
621,0.00017406701
622,0.09553581
623,0.39278924
624,6.222204e-05
625,7.36171e-05
626,9.106496e-05
627,0.094820745
628,0.15483385
629,0.00028833747
630,0.025835581
631,0.00011583471
632,0.2657139
633,0.00022857357
634,0.22841427
635,0.00014215194
636,0.04301268
637,9.163659e-05
638,0.00043022638
639,0.24523008
640,0.13405225
641,0.00013650126
642,0.00011572419
643,0.11898501
644,0.00017779667
645,0.0001494986
646,0.018679434
647,7.82068e-05
648,0.101744615
649,0.09256702
650,0.0002751448
651,3.6547586e-05
652,0.029233426
653,0.05541045
654,0.18440095
655,0.06386086
656,0.00011032908
657,0.032053806
658,0.00034416874
659,0.065946884
660,0.005946893
661,0.12915264
662,0.08145769
663,0.09531915
664,0.13245955
665,0.00010306477
666,0.00011855848
667,0.03728101
668,0.00010230844
669,0.0689796
670,7.847238e-05
671,4.6770056e-05
672,0.00023296142
673,0.00016905478
674,0.27480644
675,0.00017605133
676,0.0001192426
677,9.401447e-05
678,0.013202131
679,7.5221156e-05
680,0.00017774767
681,0.28441417
682,0.03293669
683,0.059683103
684,7.129762e-05
685,0.00010131005
686,6.866962e-05
687,6.463484e-05
688,0.10976789
689,0.2645346
690,0.000391392
691,0.00012189845
692,4.7725545e-05
693,0.00013279998
694,0.0696807
695,0.056532428
696,0.00063255243
697,0.0006441005
698,0.00010656789
699,5.628176e-05
700,0.0001529797
701,0.06410602
702,0.26178858
703,0.025970526
704,7.678055e-05
705,0.41221583
706,7.26041e-05
707,0.052773282
708,0.113361605
709,0.16789031
710,0.07914811
711,0.042001035
712,0.053737864
713,5.144388e-05
714,0.2780044
715,0.14703493
716,5.247393e-05
717,0.21925361
718,0.25713563
719,7.3013325e-05
720,0.23278925
721,0.4392935
722,9.742001e-05
723,0.05088856
724,0.00010348055
725,0.11587657
726,0.0092596235
727,8.627212e-05
728,0.11381176
729,0.06787376
730,0.28697437
731,7.5832555e-05
732,0.28607962
733,0.0001468946
734,7.302767e-05
735,0.0002535709
736,0.25350964
737,0.10969718
738,0.121029854
739,0.20207025
740,9.353293e-05
741,5.9496066e-05
742,0.089375846
743,5.458631e-05
744,0.3858405
745,0.00018364146
746,8.519721e-05
747,0.111178614
748,0.00011766804
749,0.12973924
750,0.00012916702
751,0.040015474
752,6.136478e-05
753,0.3246238
754,0.00018345875
755,5.126093e-05
756,0.0001147168
757,0.00014444884
758,0.000114443865
759,0.0631252
760,0.09288468
761,0.00017810972
762,0.035181373
763,0.15485859
764,3.623055e-05
765,0.17262006
766,0.000103341015
767,0.060835287
768,0.06022511
769,0.00019409152
770,0.1955958
771,0.1383379
772,0.0002767512
773,0.00017097156
774,0.00012038923
775,0.37375307
776,0.25123575
777,0.031950343
778,0.00017545692
779,0.1861886
780,0.01866144
781,0.00040453434
782,0.41740736
783,0.0655537
784,0.000117595475
785,0.02736446
786,0.31539464
787,0.084766954
788,0.16583855
789,0.035015352
790,0.07619661
791,0.10513584
792,0.05343817
793,0.00014004478
794,2.8788267e-05
795,0.17771451
796,0.11346241
797,0.097464696
798,0.1598717
799,8.4402316e-05
800,3.528023e-05
801,0.000110440335
802,0.27383387
803,0.11203744
804,0.060146347
805,0.12718515
806,0.3480342
807,0.04645705
808,0.000118277094
809,0.0004800686
810,0.00016374956
811,7.979702e-05
812,0.12991093
813,0.00027753704
814,0.2208689
815,0.26737344
816,0.26801872
817,0.21240962
818,0.00017029601
819,0.000102610444
820,6.520819e-05
821,0.049348686
822,6.990756e-05
823,0.3767547
824,0.00019513049
825,0.32430053
826,0.0001571429
827,0.10891221
828,7.0699716e-05
829,0.040561017
830,0.00019064278
831,3.479352e-05
832,0.085496865
833,0.15895316
834,0.031979203
835,0.0638477
836,0.13294129
837,0.25702372
838,0.25463933
839,0.00015853792
840,0.00017342735
841,0.00013575164
842,8.709018e-05
843,0.09656843
844,0.3144851
845,0.017609306
846,0.00016993721
847,0.000112441805
848,0.00014032106
849,0.16879997
850,9.960818e-05
851,0.07594248
852,0.39499518
853,0.02565688
854,0.06898996
855,0.39051378
856,6.1086685e-05
857,0.00016020205
858,0.059460025
859,0.00028833747
860,0.0002307486
861,0.23760954
862,0.039230075
863,0.0326286
864,0.00015281307
865,0.12429182
866,0.00013813878
867,0.0003088974
868,0.0003781585
869,0.00017196577
870,0.000108407876
871,0.051192988
872,0.00020243708
873,0.00019292084
874,6.317074e-05
875,6.4250395e-05
876,0.11295586
877,0.00015743492
878,0.000173798
879,0.00016977816
880,0.00014773208
881,0.2543215
882,0.00013464194
883,0.22852503
884,0.0002351596
885,0.00013243439
886,0.24625848
887,4.5381465e-05
888,0.2015151
889,0.000108871995
890,0.006479423
891,0.00020080207
892,0.1345072
893,0.014381606
894,0.017301053
895,0.27505323
896,0.00016976133
897,0.031319246
898,0.00019169907
899,0.02808492
900,0.4111251
901,0.00021428251
902,0.095536545
903,9.77113e-05
904,0.22131409
905,6.8910114e-05
906,0.00019688951
907,0.00025253996
908,0.0642872
909,0.20642547
910,9.1228794e-05
911,0.047210198
912,0.1444974
913,0.04793094
914,0.00014044462
915,0.30594486
916,0.7074843
917,0.17457329
918,0.3886776
919,0.00013110404
920,0.19880654
921,0.056157917
922,0.39932114
923,4.483332e-05
924,7.12658e-05
925,0.000118934295
926,0.044581793
927,0.039525535
928,0.3573472
929,0.00011052051
930,0.0002561788
931,0.017398093
932,0.14945851
933,0.21156739
934,3.726658e-05
935,0.00036615488
936,0.00015708269
937,0.000210014
938,0.051728275
939,0.00029797465
940,0.00014075162
941,6.793907e-05
942,0.1599435
943,0.000118901866
944,0.32318076
945,0.09985525
946,0.14509585
947,0.16167556
948,3.8713606e-05
949,0.00013308229
950,7.804417e-05
951,0.07531382
952,0.02422081
953,0.028665943
954,0.00029301224
955,5.9823084e-05
956,5.3752523e-05
957,0.00010985739
958,0.14943455
959,0.0002767103
960,8.531192e-05
961,0.00013780817
962,0.06233552
963,0.29743406
964,0.08328302
965,4.1473595e-05
966,0.012168199
967,0.20205352
968,0.06709167
969,0.09868578
970,0.07408458
971,0.00010578718
972,9.131079e-05
973,0.066001244
974,0.17611851
975,0.17800146
976,0.3238548
977,4.2646938e-05
978,0.05160888
979,0.21509273
980,0.00013675034
981,0.024736295
982,0.06615773
983,0.00017322341
984,0.07621226
985,0.1190927
986,0.11946406
987,0.14102373
988,3.660067e-05
989,0.14467907
990,0.00013055575
991,0.00012531111
992,0.24329561
993,0.00014005946
994,0.07211686
995,0.018358003
996,0.21131788
997,0.016092256
998,0.18302675
999,0.0001495291
1000,0.08180999
1001,0.046572275
1002,0.14202583
1003,0.00016227031
1004,0.1780795
1005,0.101757646
1006,0.00012735427
1007,0.00016233083
1008,0.30775106
1009,0.0001671917
1010,0.25011942
1011,3.17666e-05
1012,0.084833086
1013,0.21795745
1014,8.7978406e-05
1015,0.00016676183
1016,0.024882162
1017,0.029718334
1018,0.078372724
1019,8.635731e-05
1020,0.00014081862
1021,0.00029190365
1022,0.00010417935
1023,8.5515305e-05
1024,0.11572585
1025,0.33831406
1026,0.14988497
1027,0.00014169898
1028,0.00012458682
1029,0.091088474
1030,0.00014756116
1031,0.00010275526
1032,0.00020256895
1033,6.1627325e-05
1034,0.00013978008
1035,3.7654183e-05
1036,9.152105e-05
1037,0.0067339838
1038,0.0001414599
1039,0.00015227488
1040,0.00014887922
1041,0.09141164
1042,7.5871765e-05
1043,0.39921278
1044,0.00011829209
1045,0.553677
1046,0.00017405787
1047,0.00018563311
1048,0.010613074
1049,0.017681967
1050,0.00010766079
1051,0.00010378649
1052,0.19559604
1053,6.134886e-05
1054,0.00010745382
1055,0.030119354
1056,0.39365387
1057,0.04634887
1058,0.094904885
1059,0.4259794
1060,0.101414494
1061,0.07874022
1062,3.9690487e-05
1063,0.0905863
1064,0.121697746
1065,0.3022886
1066,0.00016278995
1067,0.000113720336
1068,0.00012464017
1069,0.02973464
1070,0.056782085
1071,0.00017151985
1072,0.33470386
1073,5.3860073e-05
1074,0.00023837527
1075,9.164847e-05
1076,0.00026287616
1077,0.26247776
1078,0.00025794934
1079,0.043189008
1080,0.33214802
1081,0.20245531
1082,5.2985364e-05
1083,0.17478076
1084,7.876109e-05
1085,0.05385143
1086,9.035204e-05
1087,0.00023510377
1088,0.00017368667
1089,0.3175965
1090,7.300212e-05
1091,0.00023990725
1092,0.32397965
1093,0.3021571
1094,0.00010581613
1095,0.15092526
1096,0.00020759112
1097,0.052532226
1098,0.00033468867
1099,0.00022851453
1100,0.01596515
1101,2.5731915e-05
1102,0.0015424952
1103,0.26573566
1104,0.00017908277
1105,6.774163e-05
1106,0.00014400644
1107,0.00017455882
1108,0.13084088
1109,0.1379891
1110,0.44719827
1111,0.0002541901
1112,0.067214936
1113,0.00022766856
1114,3.888091e-05
1115,0.14351012
1116,0.09296501
1117,0.02716336
1118,0.095823765
1119,3.451167e-05
1120,8.103097e-05
1121,6.4760396e-05
1122,6.3370935e-05
1123,0.31225917
1124,0.00023688514
1125,0.06282933
1126,0.26292902
1127,0.02327393
1128,0.02751916
1129,0.07597084
1130,0.00011187914
1131,0.00015946927
1132,0.026616346
1133,0.00010118975
1134,0.00013136846
1135,0.00022190396
1136,0.45258877
1137,0.07738117
1138,0.04857021
1139,4.3011343e-05
1140,0.00014076184
1141,6.85297e-05
1142,0.00021314427
1143,0.00025519467
1144,0.000150819
1145,0.27764058
1146,0.00026828708
1147,0.00013013007
1148,0.27222404
1149,0.00026629475
1150,0.224535
1151,0.048301272
1152,0.07702693
1153,2.1080514e-05
1154,0.18867846
1155,0.00015174308
1156,0.23590085
1157,7.6974524e-05
1158,0.15994419
1159,0.016524334
1160,0.1606702
1161,0.097823456
1162,0.00016109878
1163,0.095358886
1164,0.030297685
1165,0.055588555
1166,0.12099859
1167,4.699046e-05
1168,0.1298439
1169,0.08932004
1170,0.046769794
1171,0.023845159
1172,0.00023296675
1173,9.1250295e-05
1174,0.0001460669
1175,0.00013270022
1176,0.081628755
1177,7.830494e-05
1178,0.00010202114
1179,0.30498296
1180,7.804306e-05
1181,0.031851225
1182,0.101918735
1183,0.34408975
1184,8.049211e-05
1185,0.02102354
1186,0.2952951
1187,0.09650835
1188,0.00054480805
1189,0.3629678
1190,3.1214233e-05
1191,0.0001284098
1192,0.017249752
1193,0.00011400786
1194,7.0158334e-05
1195,0.076372966
1196,0.00014120035
1197,0.062136393
1198,0.13408357
1199,0.04453986
1200,8.174414e-05
1201,0.10197983
1202,4.5066983e-05
1203,0.17118415
1204,0.16310033
1205,0.00012034079
1206,0.018341303
1207,0.10500689
1208,0.038267974
1209,0.00015530502
1210,0.00023306851
1211,0.00019776874
1212,0.00026414313
1213,0.00017476216
1214,0.05233756
1215,0.0001702796
1216,0.44268978
1217,0.016840579
1218,0.17542063
1219,0.57854015
1220,9.041237e-05
1221,0.061929263
1222,0.00013192456
1223,0.12492099
1224,0.35817063
1225,8.17195e-05
1226,7.462615e-05
1227,0.00017792199
1228,0.029258829
1229,0.05727425
1230,0.14693995
1231,0.00026960892
1232,0.23666233
1233,0.18302675
1234,0.06030725
1235,0.07236268
1236,0.000275635
1237,0.042089112
1238,0.075880446
1239,0.00045907483
1240,0.3385756
1241,0.06943982
1242,0.026867641
1243,0.12486047
1244,0.077334456
1245,0.008760087
1246,0.20305659
1247,0.0002685558
1248,0.12704512
1249,0.080696106
1250,0.00011370007
1251,0.22506852
1252,0.06689132
1253,0.27166173
1254,0.02850084
1255,0.31045327
1256,4.9526396e-05
1257,0.18518013
1258,0.5757254
1259,0.04205262
1260,0.19992484
1261,0.09616202
1262,0.029188836
1263,0.18917613
1264,0.11906136
1265,0.41998157
1266,0.00038546123
1267,0.035600238
1268,0.04942014
1269,6.3449115e-05
1270,0.02473549
1271,0.43283567
1272,0.038249083
1273,0.16535504
1274,4.5131404e-05
1275,6.816055e-05
1276,0.008318567
1277,0.10570387
1278,0.00010850861
1279,0.10934164
1280,0.51406753
1281,0.00023525287
1282,0.027370034
1283,0.067056894
1284,0.00019502688
1285,6.591259e-05
1286,0.00012235576
1287,0.016358363
1288,0.04305196
1289,0.012352523
1290,0.28768373
1291,0.07217047
1292,3.9133898e-05
1293,6.880413e-05
1294,0.094904885
1295,0.00014887525
1296,0.21371631
1297,0.0001339429
1298,0.00010059172
1299,0.24701086
1300,0.030788362
1301,0.19125631
1302,0.00013798712
1303,0.21469615
1304,0.00019539522
1305,0.00013081807
1306,0.00013409216
1307,0.00011379768
1308,0.1923277
1309,0.047816668
1310,0.032437567
1311,0.17308432
1312,0.00012229604
1313,0.00019105476
1314,6.107422e-05
1315,5.9959984e-05
1316,0.00013232029
1317,0.00015803428
1318,0.00016571565
1319,0.00024997335
1320,0.00094385754
1321,0.0002473668
1322,0.00023045376
1323,0.14748858
1324,0.00013437863
1325,0.093488865
1326,0.028143747
1327,0.27594188
1328,0.15389487
1329,0.03128384
1330,0.05588925
1331,0.094052136
1332,7.2719195e-05
1333,0.37501732
1334,0.12372184
1335,0.0001596826
1336,0.00010654432
1337,0.00010674313
1338,0.027304685
1339,0.04101413
1340,6.139369e-05
1341,0.29302666
1342,0.016884524
1343,9.1022855e-05
1344,0.00010675657
1345,0.46096045
1346,0.15573202
1347,6.126024e-05
1348,0.00016977816
1349,0.037439514
1350,0.3258256
1351,0.00052765035
1352,0.021293493
1353,8.054932e-05
1354,0.29978257
1355,0.24759972
1356,0.00020473069
1357,8.052582e-05
1358,0.10455382
1359,4.8873164e-05
1360,8.7198714e-05
1361,0.056223974
1362,0.3409086
1363,5.4978904e-05
1364,0.00030093812
1365,0.025386874
1366,0.10120242
1367,0.34806606
1368,0.00017432278
1369,0.00021151577
1370,9.775055e-05
1371,0.1273829
1372,0.4012861
1373,0.00014179238
1374,0.3194191
1375,0.00016400332
1376,0.016498819
1377,0.12265681
1378,0.00074570806
1379,0.12319596
1380,0.00954175
1381,0.08648235
1382,0.00010268385
1383,0.13840497
1384,6.761932e-05
1385,0.00013576174
1386,0.054728273
1387,0.00012606724
1388,0.086014815
1389,0.000101658625
1390,0.013482582
1391,0.028351383
1392,0.23927063
1393,6.69616e-05
1394,0.00010118704
1395,0.32338637
1396,7.656974e-05
1397,0.10382616
1398,4.8751946e-05
1399,0.00013997174
1400,4.9656825e-05
1401,0.37568328
1402,0.0595758
1403,0.37182367
1404,0.22308181
1405,0.0661993
1406,0.00024060343
1407,0.00017530272
1408,7.7992096e-05
1409,0.0001427707
1410,0.08726791
1411,0.005541673
1412,0.029037759
1413,8.414371e-05
1414,0.18746136
1415,0.12273248
1416,0.13704737
1417,0.051900532
1418,0.394229
1419,0.03549348
1420,0.35972184
1421,0.10098671
1422,3.7827154e-05
1423,0.09616202
1424,7.4226075e-05
1425,0.00010348902
1426,7.581477e-05
1427,0.18368976
1428,0.05877207
1429,0.1487532
1430,0.34349775
1431,0.00040341154
1432,0.64493996
1433,9.337421e-05
1434,0.31426212
1435,0.3864025
1436,0.13966542
1437,0.00012341693
1438,0.04115417
1439,0.022977414
1440,0.22178522
1441,0.055630185
1442,0.46822047
1443,0.18317707
1444,0.00014146206
1445,0.08808504
1446,0.5757723
1447,0.124635406
1448,0.00011469689
1449,7.8548066e-05
1450,0.000102648606
1451,0.021320902
1452,0.18508418
1453,5.4271455e-05
1454,0.15660661
1455,0.0721491
1456,6.493516e-05
1457,0.00011194199
1458,0.00010424066
1459,8.00351e-05
1460,0.0002925924
1461,0.22056621
1462,0.00018973695
1463,0.3423113
1464,0.12353603
1465,8.265047e-05
1466,0.24257381
1467,0.00012984646
1468,0.051314697
1469,0.11443191
1470,9.232661e-05
1471,0.26381385
1472,0.48182222
1473,0.15227288
1474,0.00025140122
1475,0.24219976
1476,0.14761283
1477,0.00011114998
1478,0.09250977
1479,0.00010604957
1480,0.038874034
1481,0.07540848
1482,0.00040453434
1483,0.0001861931
1484,9.308173e-05
1485,0.03653053
1486,0.00023952444
1487,3.5379624e-05
1488,3.911718e-05
1489,0.1310536
1490,8.300653e-05
1491,0.25769275
1492,0.00021078074
1493,0.04439607
1494,9.3872026e-05
1495,0.00031185139
1496,0.07227797
1497,0.07491979
1498,8.493908e-05
1499,8.507137e-05
1500,0.04823505
1501,9.330452e-05
1502,0.1288489
1503,0.037237454
1504,6.563104e-05
1505,0.00011718097
1506,0.07084335
1507,0.00013936737
1508,0.00014003622
1509,5.079238e-05
1510,0.07302036
1511,0.12489996
1512,0.000112740716
1513,0.17523482
1514,0.0005849088
1515,0.0003120807
1516,0.23731267
1517,0.028007392
1518,0.22417091
1519,0.042406403
1520,0.00017170722
1521,0.020027919
1522,0.000109607514
1523,0.024889741
1524,0.06478014
1525,0.097798966
1526,0.000106354906
1527,0.00010691499
1528,0.044275776
1529,0.00013939249
1530,0.00016928867
1531,0.032801613
1532,0.16852848
1533,0.00013600767
1534,4.2806703e-05
1535,0.00017438098
1536,8.951888e-05
1537,0.00024619224
1538,0.35653046
1539,0.12819453
1540,7.176227e-05
1541,0.06708181
1542,0.00026444704
1543,0.15349942
1544,0.22296716
