ROW_ID,conversion
97,0.00023473009965854433
98,9.648988387524404e-05
99,0.7218741117932173
100,0.9586270743723988
101,0.8172088681195754
102,0.8197233291673826
103,0.00011260161155661194
104,0.0023171285693503033
105,0.011347970689682388
106,0.029467697932479057
107,0.9570233487193146
108,0.5588369823423338
109,0.9304759865835126
110,0.011209147908451672
111,0.0020344140391814498
112,0.975453689573098
113,0.0011943973346331862
114,0.6225628207747729
115,0.8646061369760758
116,8.203530491209356e-05
117,0.6905075695620586
118,0.9318734790354198
119,0.9030921426470822
120,0.9848951914887667
121,0.8082892701655628
122,7.532372169820021e-05
123,0.0005687518797079737
124,6.698409182713966e-05
125,0.8508731878399511
126,4.401149571489222e-05
127,0.376482873241762
128,0.0006453131025582667
129,0.115842864045016
130,1.67021680636587e-05
131,2.100846679810931e-05
132,0.8143900885093559
133,0.30152497783175314
134,0.04281086972323168
135,0.4657203648756982
136,4.6978887248287986e-05
137,0.9726942624365494
138,0.00020595399357583563
139,0.00012569033845164857
140,0.9823235062572225
141,0.0006969322168560584
142,0.0002626002046693004
143,0.4612704888090037
144,0.9812622250020764
145,0.04753240918460044
146,0.011757531370574352
147,0.0002903873041812476
148,0.0001818010957381084
149,0.3176738680319763
150,0.0001084077426353897
151,0.0015068735306237114
152,0.8302178901879483
153,0.8931741344851745
154,6.146411523853483e-05
155,0.6346637781313618
156,0.03703950420244339
157,0.83384263288104
158,0.07863949360255323
159,0.4223380008140079
160,0.9680962156398354
161,0.024925148433503918
162,0.45115737190866395
163,0.35687578545795473
164,0.9713979095874392
165,9.615020203053676e-05
166,0.9347261035279663
167,0.9920888228229345
168,0.0003157162368747524
169,0.8836423452218438
170,0.8332508312005983
171,0.8618766502708942
172,3.469645349820331e-05
173,4.3029464294708926e-05
174,0.001121207307944272
175,4.286531320255297e-05
176,6.682359825635599e-05
177,0.00015477991750748399
178,0.0001610489813757503
179,0.34629510659535384
180,0.0007335089887911338
181,0.9705910914567508
182,5.694270896867075e-05
183,0.0001370438972281598
184,0.88062428379618
185,0.5260853201219984
186,0.9742268352102212
187,6.160678117513031e-05
188,0.00013788810359897314
189,0.00013298540922917007
190,0.0002126262690613951
191,0.0006594528835422327
192,1.933970602174182e-05
193,0.03432352354237991
194,0.00025341019831738967
195,0.49382993829427796
196,0.017128278404626836
197,0.42459665901635085
198,0.611627270816654
199,0.37157528599214273
200,0.07462010710269874
201,0.0790444469500881
202,0.0001460240782793383
203,0.0008370196383447628
204,0.5219286681190292
205,0.00031693692370280476
206,0.9734866876869508
207,0.2627591227936353
208,0.016157442252994442
209,0.00019179394505831746
210,0.00010760091848515185
211,0.0031711583121703584
212,0.5297206099868176
213,0.948582890108723
214,0.00017379265720012633
215,0.019529974155690313
216,0.17025661383489388
217,0.0020154499013286856
218,0.8456488953182251
219,0.9618034869689736
220,0.943687791835101
221,0.6027177866603968
222,0.0005861389074275971
223,0.9890395986258649
224,0.0001605340496150791
225,0.0008533002851555431
226,0.13368264571114133
227,0.0006343186295412604
228,0.0001841246166254373
229,0.00026664676297450844
230,0.9464694048702327
231,0.000129247688248833
232,0.900496694156925
233,0.0011512674479737535
234,0.00023145358262190383
235,0.25868962864633266
236,0.00013773047604412447
237,0.13608374516368252
238,0.00026111062645990554
239,0.00033067695029326554
240,0.00017255844404798844
241,0.7243746707542827
242,7.12244404211115e-05
243,0.003074677250095736
244,0.0005779206183657898
245,0.24937285556866526
246,0.06765538775411353
247,0.0004898832686481773
248,0.1661771868198539
249,0.4754989849056253
250,0.9878320107188714
251,0.06271276220885846
252,0.8316104355802619
253,0.0005195577250861157
254,0.0020039875512871575
255,0.991501038789811
256,0.07595636706577891
257,0.1832859654194288
258,0.0005466314372483898
259,0.8520855565527176
260,0.8719464350264512
261,6.212757620964582e-05
262,0.5086151385172863
263,0.20218525043716792
264,0.00013444244776404497
265,0.8792075535531546
266,0.0002880432331079362
267,0.027861219458730425
268,6.180315531240755e-05
269,0.0001934827233606424
270,0.9084527323235455
271,6.703188130613689e-05
272,0.9776118135905805
273,0.8705464452581079
274,0.2989217495055828
275,0.00020894855628352096
276,0.0001579986316430832
277,7.049901736509828e-05
278,0.447233309834062
279,0.00241574335697216
280,2.4311101405073874e-05
281,0.9385260862606238
282,0.0001426259693238556
283,0.00013692281737279395
284,0.0002681039620121292
285,0.0005438002410802223
286,0.412247963018059
287,0.0002523858246215466
288,0.00018382253654090086
289,0.9964140309794436
290,4.013784217836115e-05
291,0.9283710931193554
292,0.9963851243635048
293,0.9762723200821335
294,0.005340184990217958
295,0.0007356756972330791
296,0.7546236278696193
297,0.9484228235373586
298,0.00027234137939847856
299,0.9161363508998113
300,0.00017909234515988925
301,0.9219218309597152
302,0.039785151045102066
303,0.0009243277661372104
304,3.484220725784459e-05
305,0.0004768337924598895
306,0.7177028539893688
307,6.288824331448977e-06
308,0.4867512063766641
309,0.0005641197737002697
310,0.0013416142332754082
311,0.005381971234849457
312,8.679983494777844e-05
313,0.9762554047510141
314,0.807781753689274
315,0.0006122418397088278
316,0.0005370094824592733
317,0.5868655336285442
318,0.000829038346494374
319,0.00018690222526318768
320,0.7873204482145001
321,0.9688946636831658
322,0.9723542937231309
323,0.3789225970910145
324,0.7809700827512364
325,0.1812141100434766
326,0.0001323979671853335
327,0.9722389610899841
328,0.5342231716079732
329,0.00010843954079193789
330,5.976390732064455e-05
331,2.632761973895027e-05
332,0.039007398082532584
333,0.0005670463997457446
334,0.005991069654256907
335,0.001235899581695784
336,0.9894632797114348
337,0.2183499409276746
338,2.713920798487022e-05
339,7.510136016685668e-05
340,0.00032961583439984453
341,9.009106006006208e-05
342,0.00023864951857785827
343,0.8137027075677103
344,0.00031779831852414407
345,0.9745242057651209
346,0.8920017171617797
347,0.18779581506736476
348,0.0006313957736981763
349,0.5333386586779397
350,0.41084475954493926
351,0.7621967990392315
352,0.00023618418305330888
353,0.3103430644425449
354,0.001956287609038693
355,0.00022155754216618157
356,0.9622200435515641
357,3.111830362229211e-05
358,0.973963270804208
359,0.0010771185117348025
360,0.7203725030164041
361,0.6787297334283457
362,0.569467431090433
363,9.371684798980437e-05
364,0.8614073811356495
365,0.0003105190452936137
366,0.8790254895991322
367,0.838000911304727
368,0.0002956749179183469
369,0.8846354909268437
370,0.000491376508352525
371,0.001874698732883091
372,0.5503356808927676
373,0.5042974789212868
374,0.8226003151008222
375,9.782869822588487e-06
376,0.45420701654921347
377,0.9874967433942983
378,5.892192136524458e-05
379,6.378337119003392e-05
380,0.00011230212335248445
381,0.19572018486385775
382,1.747399246397846e-05
383,4.9664398149380636e-05
384,0.39950329487590586
385,0.0023419862119940468
386,0.5377736184326745
387,0.0002291005492834508
388,0.00044690331047195057
389,0.0010898132098671129
390,7.944260946744016e-05
391,7.64779398322364e-05
392,0.00014078839928729911
393,0.0005815565146455151
394,0.4272194633362451
395,0.5516273508930457
396,0.00013977211198434945
397,0.002874061495491924
398,0.0005583345009256858
399,6.194104374788995e-05
400,0.9398354346332154
401,0.7617931538744876
402,4.088363943960322e-05
403,0.9434989100821648
404,0.23237908555483322
405,0.8062571710840405
406,0.00041407471561726635
407,0.00023829237464817858
408,0.0003472665234934414
409,0.10716984259857144
410,0.3481848447248643
411,0.11843177263454004
412,0.9127379898374508
413,9.251456928207369e-05
414,0.9851338160408093
415,2.0742917266776324e-05
416,0.9536488287262819
417,0.9138460025666357
418,0.4353074482360881
419,0.00018570697203944226
420,0.003094027908762198
421,0.0005129225066775037
422,0.3451224187940224
423,0.4752221188620871
424,0.000344110858764683
425,0.37161370588727755
426,0.0014857192306376686
427,0.9470747092000895
428,0.00016632631868126603
429,0.0003430934466635721
430,0.5284110487694521
431,0.4751368171379632
432,0.2202461859330183
433,0.33072956892821975
434,0.1740570363183624
435,0.00022502326881857274
436,0.00017267202024402202
437,0.1688397235752167
438,0.2405138027831757
439,0.00013200526935335178
440,0.029790006133628612
441,8.016441572282834e-05
442,7.431063781914831e-05
443,0.00012007905888810626
444,0.9567531611949713
445,0.9097061506965752
446,0.7798253589370056
447,0.00024003305837409428
448,7.882775610750115e-05
449,0.4802227978625054
450,0.9811080376368877
451,0.0002245514528003441
452,4.880726348080128e-05
453,0.0005899645455532084
454,0.8374194743440992
455,0.4817833243369821
456,0.15145036012161833
457,0.9629524613605052
458,0.00023390376713648824
459,0.0011767571673336813
460,3.5717944200180993e-06
461,0.8552881337054298
462,0.9890661570104358
463,0.9930343834084858
464,0.025045460421905905
465,0.2682419894016439
466,0.973221846338116
467,0.0005644188179443201
468,0.6117405861042322
469,0.39672614788210214
470,0.35306390626298456
471,9.789612229452582e-05
472,0.21462349606565723
473,0.7602401829413331
474,0.00010030203624914154
475,9.983997452008101e-05
476,0.6357632789609398
477,0.00012380510180526265
478,0.5967528852823006
479,0.00034426447244612204
480,0.9859195516218154
481,0.00013637471799154052
482,4.2895083154741985e-05
483,0.00010486992999676784
484,0.9421056114703684
485,2.2291036858016477e-05
486,0.00015919467449561513
487,0.9538426265977761
488,4.619139037385322e-05
489,0.00015067724548348951
490,0.8544458149521464
491,0.6237124848805705
492,0.00026417812300828184
493,0.9798675586938301
494,0.7535021700740804
495,0.001975497795712068
496,0.6827644239263106
497,0.985329906575412
498,0.9893701898941414
499,0.561909520416334
500,0.00026424792059873484
501,0.9369885308362934
502,5.82307579254575e-05
503,0.00027946612349616904
504,0.1555547702016134
505,0.9700824040585015
506,0.8650748229286628
507,0.00022474306591182663
508,3.0068279393465084e-05
509,0.000895019613445848
510,0.435951454543793
511,0.5657464061096052
512,0.8787265555018825
513,0.6860272174060247
514,0.9941372614567451
515,0.000216254204547348
516,1.4300069299870623e-05
517,0.00024204378308482905
518,0.7970594147338889
519,0.967413551978542
520,6.453151596726477e-05
521,3.591556287576067e-05
522,0.9859684664942251
523,0.0002060517827339371
524,0.6300762369280509
525,0.4202002604056467
526,0.40506000414100357
527,0.0007434733802928302
528,0.828473739823722
529,2.2292952689539063e-05
530,0.0006196298478432599
531,0.0944191774562332
532,0.8872687733923986
533,0.0016094199223346379
534,0.0003354349724642159
535,0.9636363985881458
536,0.3880608849430599
537,0.3737980101007137
538,0.4871098060243979
539,0.22957504012941396
540,0.9806730736248214
541,0.00022052825891100898
542,9.214275681444693e-05
543,0.00014922579932005102
544,0.9738743235741212
545,0.2974070269769135
546,0.8352472883489704
547,0.00018701476749497417
548,6.382108377374259e-05
549,0.5305279761380274
550,0.9361909195700232
551,0.9213055509424496
552,0.9414641739543831
553,0.00021400135597748505
554,0.0006771445515257179
555,0.693702465537583
556,0.0006928612159833477
557,0.9647339877002815
558,0.0002167904835321479
559,0.3011148718600541
560,0.949514274143182
561,0.0012900148804975264
562,0.0005045803141017517
563,0.4312675434098977
564,0.7651841289989596
565,0.0002666585617826605
566,0.9837637224266615
567,0.0009087157933006376
568,0.0746114280058225
569,0.8996219997795413
570,0.41473554061729084
571,0.7265673423930945
572,0.1750050093233687
573,1.4694392869887535e-05
574,3.640091942518563e-05
575,0.297390082901418
576,4.9965260600767725e-05
577,2.342489991373442e-05
578,0.36584211324910254
579,0.11072968635007317
580,0.011938689641223847
581,0.522413293406207
582,0.5877641312114976
583,0.16916190884958981
584,0.22374580899459134
585,0.6651347422999593
586,0.010484982629684145
587,0.0007536031014831811
588,0.27539568734990205
589,0.7773947976314823
590,0.002148075630077767
591,0.001004185527806531
592,0.9644276702981507
593,0.5750224110988337
594,0.0001730238246616713
595,0.005171985347017006
596,0.00012581576882699175
597,0.11592399230018781
598,0.9138436500456819
599,0.4094180271321269
600,0.6754770883376394
601,8.311407957627756e-05
602,0.9830840208138595
603,0.21987771890574648
604,0.10259672660671329
605,0.0005998854894924281
606,0.9608400481509776
607,5.0748767231083294e-05
608,6.209337889589089e-05
609,0.9535796882123284
610,0.00017493200307798251
611,0.00018399264645760564
612,0.8211886646283356
613,0.00040903508392895973
614,0.6648341717317207
615,0.6756829088187408
616,0.00010784802849896742
617,0.0006548364104413139
618,0.8828049817521845
619,0.3521790197816049
620,0.00013168377935111913
621,0.0005159984500237301
622,0.9212030815843566
623,0.9715203646894017
624,5.098811906813592e-06
625,0.00014065777751146776
626,0.00043423977066419576
627,0.7314716219165156
628,0.8916623803186439
629,0.0005220428463601309
630,0.11622135755292085
631,0.0004000073022385872
632,0.9738390193486757
633,0.002154607774802554
634,0.11862818511659377
635,0.0007307892213607133
636,0.34375868972100043
637,4.824943619539458e-05
638,0.0021500858571260897
639,0.31799630230790077
640,0.8761935949286861
641,0.00047951508697929596
642,0.00030371551222351727
643,0.9123565555407267
644,0.00021572749882616741
645,0.0003504931835489708
646,0.1115875093982732
647,0.0002100085943101589
648,0.8959290909545469
649,0.8372319471085853
650,0.00013158475804970224
651,2.4111485033716065e-05
652,0.5034627631285163
653,0.48297633804347556
654,0.8811629931200481
655,0.6202366622441313
656,0.00014414223837049242
657,0.03713896286339
658,0.0015155548437864644
659,0.441782662855159
660,0.013040369462944937
661,0.8728578708337411
662,0.8042073273049283
663,0.8029532421380846
664,0.7911499699199461
665,5.5212102442879374e-05
666,0.0004941641024763555
667,0.09164015316227757
668,0.0010801040942042797
669,0.15691312044762148
670,0.00016594029203952874
671,0.00042351255200580193
672,0.00010804459597221552
673,0.0004402922874987861
674,0.8923996080982192
675,0.0001607290833566044
676,0.00016581096595702795
677,0.00035392660821188744
678,0.12469764638062848
679,0.00020559430352594868
680,0.000867940401517432
681,0.9529602519404272
682,0.16599272547975427
683,0.5279004792841909
684,4.0918943391871834e-05
685,5.116298171208404e-05
686,1.8234446728338317e-05
687,6.32562882220195e-05
688,0.7236477410277716
689,0.9726253973714242
690,0.00015109866724322745
691,0.00010082854198163084
692,4.0270430458258596e-05
693,0.0006714918219657757
694,0.44375196279958096
695,0.7623821741594545
696,0.0007023725485670739
697,0.001720732636502215
698,0.0004382026134384818
699,6.483808097987343e-05
700,5.453587561525872e-05
701,0.43576586105274207
702,0.9620939514588706
703,0.30275457319444854
704,0.0004502078222083537
705,0.9311216481590838
706,7.258893567161268e-05
707,0.6182113304919986
708,0.7010005890043979
709,0.7538442039776629
710,0.5421760899319513
711,0.44158148433810107
712,0.2653221358725896
713,7.495552427119444e-05
714,0.9750071966030402
715,0.976318811296172
716,1.824029874351669e-05
717,0.917644612566565
718,0.9759426981313722
719,0.00029893362517112156
720,0.8792483208591345
721,0.9875338928941729
722,6.0835090901207124e-05
723,0.5824518206647145
724,7.853136635382172e-05
725,0.6270103560728328
726,0.0003489396035420023
727,0.00031529470041759185
728,0.37968737807794356
729,0.32576374353930393
730,0.9670136930929983
731,0.00015630176772921505
732,0.9828945629661495
733,0.0012277784752023674
734,2.5038143317629296e-05
735,0.0005259047363151785
736,0.9141400033339161
737,0.10509220928599565
738,0.8808999315951577
739,0.9601985959986921
740,5.185976881147861e-05
741,4.940558024379183e-05
742,0.686347422120063
743,3.815046054382957e-05
744,0.8082887765187601
745,0.0011889835364431707
746,5.410629964993403e-05
747,0.5672902302524249
748,0.0004184920135499571
749,0.9032327298443287
750,0.000388210992274155
751,0.6360073826446987
752,7.340248278190141e-05
753,0.9632492672096624
754,0.00024389899045751067
755,9.118579206439434e-05
756,0.00013340312889389315
757,0.00013551872670264391
758,0.00035678676976232576
759,0.5605934683415704
760,0.9072708025376125
761,0.00276947033828498
762,0.19386078706378562
763,0.6521410406147806
764,2.2410211912874236e-05
765,0.9082414492141537
766,0.00034064850851640263
767,0.34314714238780586
768,0.7168348440513219
769,0.0004968850905652056
770,0.9576278000066855
771,0.9591438038003798
772,0.0014043230871138626
773,0.0004066215191641545
774,0.0005688096809956503
775,0.971294252653316
776,0.9648949428938229
777,0.37749189316675225
778,6.22981843356613e-05
779,0.9449849891695543
780,0.003741278295910423
781,0.0005527925411673085
782,0.9860882841673468
783,0.6179916397519934
784,0.0001425423359913714
785,0.022096710206789584
786,0.9627755112415082
787,0.759825571820574
788,0.815063893765994
789,0.4479226879605352
790,0.7685475327053835
791,0.9418129324299814
792,0.49650092110350647
793,0.0006207004929455419
794,2.6655397352472318e-05
795,0.8769805916611396
796,0.35860040701746315
797,0.8038138625982492
798,0.9549467071318481
799,4.6176936028564296e-05
800,1.3248417353800863e-05
801,7.30594740741182e-05
802,0.968921768599584
803,0.8472187745018791
804,0.04542770992684663
805,0.6180723139190644
806,0.9878947746560618
807,0.3292954744053972
808,0.0008096496674674634
809,0.0015888490288034282
810,0.0005782017773600977
811,0.0001524670206491146
812,0.2943115316187276
813,9.635062637902867e-05
814,0.9365095472910434
815,0.9750173515926541
816,0.9786231878071435
817,0.980654386730147
818,0.0008699932053478179
819,0.00040416905659533054
820,0.0002856222744874668
821,0.4379503106209224
822,0.00015867330315508447
823,0.9888839706396101
824,9.584942251209497e-05
825,0.9423008009489943
826,0.00019878522481715544
827,0.8318774012572291
828,2.0086199330285876e-05
829,0.21888090058339868
830,0.0011097958754165223
831,1.4501490734074782e-05
832,0.8439055523436256
833,0.8525880841049118
834,0.14336879573026315
835,0.7018026398889584
836,0.8707054930850725
837,0.9884010697963679
838,0.9567842410741654
839,0.0004173247915923461
840,0.0011133001974861095
841,0.0005490283701264438
842,0.0003720945149902044
843,0.8332178385190689
844,0.9909306662786111
845,0.01240023802847886
846,0.0005640039504304279
847,0.0002381886368498412
848,0.0010025642110762622
849,0.6619026877787021
850,0.00011725569446379605
851,0.4109132875451401
852,0.9811380850120265
853,0.07067131771449069
854,0.6776299604742786
855,0.9798382862405659
856,0.0005516823759541473
857,1.204093805877213e-05
858,0.36196761113271747
859,0.000624620832280728
860,0.0013169669354563247
861,0.9530544531725392
862,0.7353210231799645
863,0.4647260971809598
864,0.0009500707096729858
865,0.8387507729277389
866,6.0978060019806404e-05
867,0.0010978981941896738
868,0.0009507971016798326
869,0.0004405110405288339
870,0.0007053455230224448
871,0.2810745869379348
872,0.0009078812376933052
873,0.0038906956265294147
874,0.0001737243777213759
875,0.00021797896419198682
876,0.8825020488152003
877,0.0004558577441854882
878,0.0006273932797573476
879,0.00038206708840086
880,9.412304271879491e-05
881,0.9474312561303692
882,0.00021350889737891584
883,0.9924768938849013
884,0.0001548138153807328
885,3.797504561676915e-06
886,0.9302769064873352
887,4.771279235380975e-05
888,0.6325215767117471
889,6.677527055962327e-05
890,0.05093978190742992
891,0.0003169261854255748
892,0.9706249999200262
893,0.012277475919974717
894,0.22759340617996007
895,0.6088228058708671
896,0.0002914080143911049
897,0.7332239730923883
898,0.0005512178413214368
899,0.20640131274774418
900,0.9823230646477882
901,0.0010885058804802812
902,0.8244994209329677
903,0.0005904678865612326
904,0.8666774738932992
905,7.092003159362773e-05
906,0.0008333694901003962
907,0.00036156745241553947
908,0.7851685320147918
909,0.9208083338917987
910,0.0001462822388180832
911,0.17277467831814006
912,0.9206404547589178
913,0.2709883452634466
914,0.00020491714660809894
915,0.9494239814838173
916,0.9933238607943863
917,0.9462498949529611
918,0.9107725052267662
919,0.00015179733944007973
920,0.9454335112077389
921,0.23705849270799234
922,0.9766617872900137
923,2.5861334588766946e-05
924,6.018632938705787e-05
925,0.0006758256688662399
926,0.7390860779496699
927,0.2782088855708329
928,0.9607415967211091
929,0.0007104583435164556
930,0.0009780340376488895
931,0.2786602852336666
932,0.9433609587775161
933,0.9425565351875566
934,4.940852008319464e-05
935,0.0017432668334537024
936,0.00034486052035147735
937,0.0011603270348869682
938,0.5235941057067253
939,0.0005234374659888702
940,0.0006686756333407124
941,2.7235773112725093e-05
942,0.25358631163778833
943,0.000731476123904639
944,0.5187935142804863
945,0.581753550909688
946,0.7704487693457337
947,0.8298059195996119
948,7.782409338186915e-05
949,0.0011943893411118962
950,5.0998504128191254e-05
951,0.8463319649818318
952,0.18037105560548358
953,0.1436722381562066
954,4.080332276241384e-05
955,0.0006265162778634621
956,4.115458377909333e-05
957,0.0012607745842446961
958,0.7846683893618135
959,0.004577896108175919
960,0.0001008151920360332
961,0.0015132944768620226
962,0.19825443552675237
963,0.9752071322618023
964,0.5820024412787159
965,0.00014106508316186854
966,0.03715735012899997
967,0.9851677455780208
968,0.8381509785869709
969,0.6213207654914319
970,0.6250055993550545
971,0.0002561477833259747
972,7.587216128018914e-05
973,0.12281160080513112
974,0.8927323180826064
975,0.8182265935363313
976,0.9914671646044023
977,6.670219424987583e-05
978,0.41126503608914333
979,0.9318450413426903
980,0.0003633326298910121
981,0.4912963133159615
982,0.3260044291587217
983,0.00159662889431086
984,0.008876016151964105
985,0.7302663869232463
986,0.7261184538278508
987,0.702981991401361
988,4.448773520313335e-05
989,0.5760297302880293
990,0.00036777151256079814
991,0.0012588750462824141
992,0.9502003265207726
993,0.0005745776184334838
994,0.5577464244052106
995,0.03533148885391786
996,0.8999641301311638
997,0.000756732011565001
998,0.9856909493713902
999,0.0008840001386083043
1000,0.44427996837630823
1001,0.3444477317550088
1002,0.7847600674931454
1003,0.0011887027912148595
1004,0.32198221127356974
1005,0.7764778428349917
1006,1.1565311551204679e-05
1007,0.0010664483991519914
1008,0.862040582299533
1009,0.00015504883009816764
1010,0.9897191479260301
1011,1.036636148257504e-05
1012,0.3491194842760263
1013,0.8757240353486389
1014,0.0001067182274313372
1015,0.0005488167647642307
1016,0.47630092045540334
1017,0.11167199020181438
1018,0.5228883401945779
1019,0.0003886617360732642
1020,0.0001558467290998102
1021,0.002465063447845875
1022,0.00022544728438171963
1023,4.61562166310445e-05
1024,0.11780542679558566
1025,0.9875271363572228
1026,0.20062364703523028
1027,0.00041481105445328537
1028,0.0004836000457436908
1029,0.5532393198369353
1030,0.00019218865001751365
1031,1.1201305874961717e-05
1032,0.0002807755094941563
1033,9.618949740862896e-05
1034,0.0004181712758706851
1035,1.3871489816033284e-05
1036,0.000238068767840854
1037,0.017580041993360884
1038,0.00010822868739364192
1039,0.00012227749623093862
1040,0.000621848544655989
1041,0.851721020277861
1042,0.00013891721654322916
1043,0.6263316145988497
1044,6.247184299368118e-06
1045,0.9958056069764709
1046,0.000652510109673048
1047,0.000760034355582165
1048,0.062182837606719846
1049,0.2216877232394444
1050,0.0008487864737643673
1051,0.0006994674074727679
1052,0.8658182328367858
1053,4.40953024709491e-05
1054,0.00012524456072498898
1055,0.18380644436116492
1056,0.9845496974719007
1057,0.6053659619092726
1058,0.5948013173183546
1059,0.9701738145572447
1060,0.797246610556549
1061,0.7437678714059277
1062,3.391640508683654e-06
1063,0.7112782360463947
1064,0.26293041410842144
1065,0.5393754549021745
1066,0.0003463604209533759
1067,7.732949512168416e-05
1068,0.003810417228708305
1069,0.07055767066523103
1070,0.7321113516284727
1071,0.0008087780498176575
1072,0.9631464171879777
1073,5.239693406750935e-05
1074,0.0031145760862503354
1075,4.53210295442575e-05
1076,0.00017625128906932766
1077,0.969169248007027
1078,0.002721257093276147
1079,0.3838449497174013
1080,0.9848809292390959
1081,0.9481537750813502
1082,0.0005647838479989306
1083,0.5197764194765535
1084,0.00024372794992511516
1085,0.4746995839695458
1086,5.4702162160990764e-05
1087,0.0005724668059972403
1088,0.0007120978792831226
1089,0.978400589900662
1090,0.00019821333380971008
1091,0.001027363244884629
1092,0.9493302362997795
1093,0.9294625876318265
1094,0.00021155815175165726
1095,0.9210503383757375
1096,0.0017516548117410366
1097,0.5931817525706475
1098,0.0023873622620972233
1099,0.0005262320035289064
1100,0.25384432609068525
1101,2.2628821139031226e-05
1102,0.0018253356429993627
1103,0.9389116976073929
1104,0.0010113383811791458
1105,6.998045009405383e-05
1106,0.00018286348350561547
1107,0.0007549250663587386
1108,0.8451370087853352
1109,0.8919295212863781
1110,0.9909509225427632
1111,0.0008590313048931049
1112,0.40791185072623
1113,0.0016965123489418431
1114,5.199961476170705e-05
1115,0.969154586366602
1116,0.5039978290079861
1117,0.3914214865745042
1118,0.4582413486727719
1119,0.00025070932262917983
1120,0.00012912603658638027
1121,9.88860243304455e-05
1122,9.394859039617772e-06
1123,0.9713340687905574
1124,0.0007321766247516054
1125,0.1339955096238817
1126,0.9668734420434287
1127,0.02100228490997996
1128,0.15999911573886832
1129,0.6006689477113448
1130,0.0001436068094408308
1131,0.0004767349736046858
1132,0.35198261673082826
1133,7.486077711216432e-05
1134,0.0002822174274739567
1135,0.0006366922924843697
1136,0.9958087186336702
1137,0.4179707551114572
1138,0.5769500154243186
1139,3.569598279397168e-05
1140,0.0002553957562457642
1141,0.0001364130208253828
1142,0.0011552114290654977
1143,0.0004883806106556206
1144,0.0006126963021736294
1145,0.9782522569526472
1146,0.0011234638680830966
1147,0.00045337804871187497
1148,0.9218064470696367
1149,0.0011947030665730657
1150,0.9111419893778031
1151,0.6524342751116817
1152,0.2931728582281263
1153,1.2095922598449683e-05
1154,0.35582420590601693
1155,0.00037558726631362944
1156,0.9809381242175962
1157,0.0001400818874244111
1158,0.8571188238764208
1159,0.1936370031696406
1160,0.9356416154259409
1161,0.8303004777820806
1162,0.0009457422710060494
1163,0.4921220488192427
1164,0.4855067562993772
1165,0.7205926640106222
1166,0.6990678199938035
1167,9.77372563549401e-05
1168,0.486629500217132
1169,0.8863362697013909
1170,0.7511373777945123
1171,0.6138233960231844
1172,0.0009069500117096792
1173,0.00035731112702188744
1174,0.00021208417040285464
1175,0.0001981838907400976
1176,0.6244766947818425
1177,7.043707730843812e-05
1178,4.880584378691731e-05
1179,0.9795923494989425
1180,0.0003261992524491992
1181,0.16953847204175185
1182,0.8248158715623922
1183,0.973959680555332
1184,2.0080930746673433e-05
1185,0.2620024479406937
1186,0.9507689129394824
1187,0.36057351294750023
1188,0.0036391828603091997
1189,0.9630385311019483
1190,2.8191334043599922e-05
1191,0.00025108589924490734
1192,0.569467431090433
